29,Mora Jaramillo Manuel Guillermo,Si
29,Name Cardozo José David,Si
29,Pedraza Gutiérrez Jorge Hernando,No
29,Restrepo Escobar Juan Carlos,Si
29,Robledo Castillo Jorge Enrique,Si
29,Rodríguez Sarmiento Milton Arlex,Si
29,Sierra Grajales Luis Emilio,No
29,Velasco Chaves  Luis Fernando,Si
29,Aguilar Hurtado Nerthink Mauricio,Si
29,Avirama Avirama Marco Aníbal,Si
29,Barreras Montealegre Roy Leonardo,Si
29,Besaile Fayad Musa,No
29,Elías Vidal Bernardo Miguel,Si
29,Hoyos Giraldo Germán Darío,Si
29,Lizcano Arango Oscar Mauricio,No
29,Martínez Aristizábal Maritza,Si
29,García Burgos Nora María,No
29,Merheg Marun Juan Samy,Si
29,Paredes Aguirre Myriam Alicia,Si
29,Suárez Mira Olga Lucía,Si
29,Tamayo Tamayo Fernando Eustacio,Si
29,Casado de López Arleth Patricia,Si
29,Delgado Ruiz Édinson,Si
29,Durán Barrera Jaime Enrique,No
29,García Turbay Lidio,Si
29,Santos Marín Guillermo Antonio,Si
29,Villalba Mosquera Rodrigo,Si
29,Correa Jiménez Antonio José,No
29,García Romero Teresita,Si
29,Guerra Sotto Julio Miguel,Si
29,Motoa Solarte Carlos Fernando,No
29,Name Iván Leonidas ,Si
29,Vega Quiroz Doris Clemencia,Si
29,Andrade Casamá Luis Evelis,Si
29,Castilla Salazar Jesús Alberto,No
29,Cepeda Castro Iván,No
29,Niño Avendaño Senén Segundo,Si
29,López Hernández Claudia Nayibe,Si
29,Navarro Wolff Antonio José ,Si
29,Ospina Gómez Jorge Iván,Si
29,Prieto Riveros Jorge Eliécer,Si
29,Galán Pachón Carlos Fernando ,No
29,Martínez Rosales Rosmery,Si
29,Varón Cotrino Germán,Si
29,Alvarez Montenegro Javier Tato,Si
29,Cristo Bustos Andrés,No
29,Fernández Alcocer Mario Alberto ,No
29,Gaviria Correa Sofía Alejandra,Si
29,Morales Hoyos Viviane,No
29,Serpa Uribe Horacio ,Si
29,Acuña  Díaz Laureano Augusto,Si
29,Blel Scaf Nadya Georgette,Si
29,Delgado Martínez Javier Mauricio,No
29,Gómez Jiménez Juan Diego,No
29,Osorio  Salgado Nidia Marcela ,No
29,Pestana Rojas Yamina del Carmen  ,Si
29,Araújo Rumié Fernando Nicolás,Si
29,Bustamante García Everth ,Si
29,Cabrales Castillo Daniel  Alberto ,Si
29,Castañeda Serrano Orlando ,Si
29,Correa  Borrero Susana ,Si
29,Duque Márquez Iván ,Si
29,Gaviria Vélez José  Obdulio,Si
29,Baron Neira Leon Rigoberto,Si
29,Holguín Moreno Paola  Andrea ,Si
29,Macías Tovar Ernesto  ,Si
29,Mejía Mejía Carlos  Felipe ,Si
29,Ramos Maya Alfredo ,Si
29,Rangel  Suárez Alfredo ,No
29,Tovar Rey Nohora  Stella,Si
29,Uribe Vélez Álvaro ,Si
29,Valencia  Laserna Paloma ,Si
29,Guerra  de la Espriella Maria del Rosario,Si
29,Amín Hernández Jaime Alejandro,Si
29,Henríquez Pinedo Honorio Miguel ,Si
29,Amín Escaf Miguel ,Si
29,Cabrera Báez Ángel Custodio ,Si
29,Chamorro  Cruz William Jimmy,Si
29,García Zuccardi Andrés,No
29,Gnecco Zuleta José  Alfredo  ,No
29,Pulgar Daza Eduardo Enrique ,Si
29,Villadiego Villadiego Sandra  Elena ,Si
29,Rodríguez Rengifo Roosvelt ,Si
30,Gechen Turbay  Jorge Eduardo,Si
30,Vega  de Plazas Ruby Thania,No
30,Andrade Serrano Hernán Francisco,Si
30,Asthon Giraldo Álvaro Antonio,Si
30,Benedetti Villaneda Armando Alberto,Si
30,Celis Carrillo Bernabé,Si
30,Cepeda Sarabia Efraín José,Si
30,Corzo Román Juan Manuel,Si
30,Char Chaljub Arturo,Si
30,Duque Garcia Luis Fernando,Si
30,Enríquez Maya Carlos Eduardo,Si
30,Enríquez Rosero Manuel Mesías,Si
30,Galán Pachón Juan Manuel,Si
30,Galvis Méndez Daira,Si
30,García Realpe Guillermo,Si
30,Gerlein Echeverría Roberto,Si
30,Guerra de la Espriella Antonio del Cristo,Si
30,López Maya Alexánder,Si
30,Mora Jaramillo Manuel Guillermo,Si
30,Name Cardozo José David,Si
30,Pedraza Gutiérrez Jorge Hernando,Si
30,Restrepo Escobar Juan Carlos,Si
30,Robledo Castillo Jorge Enrique,Si
30,Rodríguez Sarmiento Milton Arlex,Si
30,Sierra Grajales Luis Emilio,Si
30,Velasco Chaves  Luis Fernando,Si
30,Aguilar Hurtado Nerthink Mauricio,Si
30,Avirama Avirama Marco Aníbal,Si
30,Barreras Montealegre Roy Leonardo,Si
30,Besaile Fayad Musa,Si
30,Elías Vidal Bernardo Miguel,Si
30,Hoyos Giraldo Germán Darío,Si
30,Lizcano Arango Oscar Mauricio,Si
30,Martínez Aristizábal Maritza,Si
30,García Burgos Nora María,Si
30,Merheg Marun Juan Samy,Si
30,Paredes Aguirre Myriam Alicia,Si
30,Suárez Mira Olga Lucía,Si
30,Tamayo Tamayo Fernando Eustacio,Si
30,Casado de López Arleth Patricia,Si
30,Delgado Ruiz Édinson,Si
30,Durán Barrera Jaime Enrique,No
30,García Turbay Lidio,Si
30,Santos Marín Guillermo Antonio,Si
30,Villalba Mosquera Rodrigo,Si
30,Correa Jiménez Antonio José,Si
30,García Romero Teresita,Si
30,Guerra Sotto Julio Miguel,Si
30,Motoa Solarte Carlos Fernando,Si
30,Name Iván Leonidas ,Si
30,Vega Quiroz Doris Clemencia,Si
30,Andrade Casamá Luis Evelis,Si
30,Castilla Salazar Jesús Alberto,Si
30,Cepeda Castro Iván,No
30,Niño Avendaño Senén Segundo,Si
30,López Hernández Claudia Nayibe,Si
30,Navarro Wolff Antonio José ,Si
30,Ospina Gómez Jorge Iván,Si
30,Prieto Riveros Jorge Eliécer,Si
30,Galán Pachón Carlos Fernando ,Si
30,Martínez Rosales Rosmery,Si
30,Varón Cotrino Germán,Si
30,Alvarez Montenegro Javier Tato,Si
30,Cristo Bustos Andrés,Si
30,Fernández Alcocer Mario Alberto ,Si
30,Gaviria Correa Sofía Alejandra,Si
30,Morales Hoyos Viviane,No
30,Serpa Uribe Horacio ,Si
30,Acuña  Díaz Laureano Augusto,Si
30,Blel Scaf Nadya Georgette,Si
30,Delgado Martínez Javier Mauricio,No
30,Gómez Jiménez Juan Diego,Si
30,Osorio  Salgado Nidia Marcela ,Si
30,Pestana Rojas Yamina del Carmen  ,Si
30,Araújo Rumié Fernando Nicolás,Si
30,Bustamante García Everth ,Si
30,Cabrales Castillo Daniel  Alberto ,Si
30,Castañeda Serrano Orlando ,Si
30,Correa  Borrero Susana ,Si
30,Duque Márquez Iván ,Si
30,Gaviria Vélez José  Obdulio,Si
30,Baron Neira Leon Rigoberto,Si
30,Holguín Moreno Paola  Andrea ,Si
30,Macías Tovar Ernesto  ,Si
30,Mejía Mejía Carlos  Felipe ,Si
30,Ramos Maya Alfredo ,Si
30,Rangel  Suárez Alfredo ,No
30,Tovar Rey Nohora  Stella,Si
30,Uribe Vélez Álvaro ,Si
30,Valencia  Laserna Paloma ,Si
30,Guerra  de la Espriella Maria del Rosario,Si
30,Amín Hernández Jaime Alejandro,Si
30,Henríquez Pinedo Honorio Miguel ,Si
30,Amín Escaf Miguel ,Si
30,Cabrera Báez Ángel Custodio ,Si
30,Chamorro  Cruz William Jimmy,Si
30,García Zuccardi Andrés,Si
30,Gnecco Zuleta José  Alfredo  ,No
30,Pulgar Daza Eduardo Enrique ,Si
30,Villadiego Villadiego Sandra  Elena ,Si
30,Rodríguez Rengifo Roosvelt ,Si
31,Gechen Turbay  Jorge Eduardo,Si
31,Vega  de Plazas Ruby Thania,Si
31,Andrade Serrano Hernán Francisco,Si
31,Asthon Giraldo Álvaro Antonio,Si
31,Benedetti Villaneda Armando Alberto,Si
31,Celis Carrillo Bernabé,Si
31,Cepeda Sarabia Efraín José,Si
31,Corzo Román Juan Manuel,Si
31,Char Chaljub Arturo,No
31,Duque Garcia Luis Fernando,Si
31,Enríquez Maya Carlos Eduardo,Si
31,Enríquez Rosero Manuel Mesías,Si
31,Galán Pachón Juan Manuel,Si
31,Galvis Méndez Daira,Si
31,García Realpe Guillermo,Si
31,Gerlein Echeverría Roberto,Si
31,Guerra de la Espriella Antonio del Cristo,Si
31,López Maya Alexánder,No
31,Mora Jaramillo Manuel Guillermo,Si
31,Name Cardozo José David,Si
31,Pedraza Gutiérrez Jorge Hernando,Si
31,Restrepo Escobar Juan Carlos,Si
31,Robledo Castillo Jorge Enrique,Si
31,Rodríguez Sarmiento Milton Arlex,Si
31,Sierra Grajales Luis Emilio,Si
31,Velasco Chaves  Luis Fernando,Si
31,Aguilar Hurtado Nerthink Mauricio,Si
31,Avirama Avirama Marco Aníbal,Si
31,Barreras Montealegre Roy Leonardo,Si
31,Besaile Fayad Musa,Si
31,Elías Vidal Bernardo Miguel,Si
31,Hoyos Giraldo Germán Darío,No
31,Lizcano Arango Oscar Mauricio,Si
31,Martínez Aristizábal Maritza,Si
31,García Burgos Nora María,Si
31,Merheg Marun Juan Samy,Si
31,Paredes Aguirre Myriam Alicia,Si
31,Suárez Mira Olga Lucía,Si
31,Tamayo Tamayo Fernando Eustacio,Si
31,Casado de López Arleth Patricia,Si
31,Delgado Ruiz Édinson,Si
31,Durán Barrera Jaime Enrique,Si
31,García Turbay Lidio,Si
31,Santos Marín Guillermo Antonio,Si
31,Villalba Mosquera Rodrigo,Si
31,Correa Jiménez Antonio José,Si
31,García Romero Teresita,No
31,Guerra Sotto Julio Miguel,Si
31,Motoa Solarte Carlos Fernando,Si
31,Name Iván Leonidas ,Si
31,Vega Quiroz Doris Clemencia,Si
31,Andrade Casamá Luis Evelis,Si
31,Castilla Salazar Jesús Alberto,Si
31,Cepeda Castro Iván,Si
31,Niño Avendaño Senén Segundo,Si
31,López Hernández Claudia Nayibe,Si
31,Navarro Wolff Antonio José ,Si
31,Ospina Gómez Jorge Iván,Si
31,Prieto Riveros Jorge Eliécer,Si
31,Galán Pachón Carlos Fernando ,Si
31,Martínez Rosales Rosmery,Si
31,Varón Cotrino Germán,Si
31,Alvarez Montenegro Javier Tato,Si
31,Cristo Bustos Andrés,Si
31,Fernández Alcocer Mario Alberto ,Si
31,Gaviria Correa Sofía Alejandra,Si
31,Morales Hoyos Viviane,Si
31,Serpa Uribe Horacio ,Si
31,Acuña  Díaz Laureano Augusto,No
31,Blel Scaf Nadya Georgette,Si
31,Delgado Martínez Javier Mauricio,Si
31,Gómez Jiménez Juan Diego,Si
31,Osorio  Salgado Nidia Marcela ,Si
31,Pestana Rojas Yamina del Carmen  ,Si
31,Araújo Rumié Fernando Nicolás,Si
31,Bustamante García Everth ,Si
31,Cabrales Castillo Daniel  Alberto ,Si
31,Castañeda Serrano Orlando ,Si
31,Correa  Borrero Susana ,Si
31,Duque Márquez Iván ,Si
31,Gaviria Vélez José  Obdulio,Si
31,Baron Neira Leon Rigoberto,Si
31,Holguín Moreno Paola  Andrea ,Si
31,Macías Tovar Ernesto  ,Si
31,Mejía Mejía Carlos  Felipe ,Si
31,Ramos Maya Alfredo ,Si
31,Rangel  Suárez Alfredo ,Si
31,Tovar Rey Nohora  Stella,Si
31,Uribe Vélez Álvaro ,Si
31,Valencia  Laserna Paloma ,Si
31,Guerra  de la Espriella Maria del Rosario,Si
31,Amín Hernández Jaime Alejandro,Si
31,Henríquez Pinedo Honorio Miguel ,Si
31,Amín Escaf Miguel ,Si
31,Cabrera Báez Ángel Custodio ,No
31,Chamorro  Cruz William Jimmy,Si
31,García Zuccardi Andrés,Si
31,Gnecco Zuleta José  Alfredo  ,Si
31,Pulgar Daza Eduardo Enrique ,Si
31,Villadiego Villadiego Sandra  Elena ,Si
31,Rodríguez Rengifo Roosvelt ,Si
32,Gechen Turbay  Jorge Eduardo,Si
32,Vega  de Plazas Ruby Thania,Si
32,Andrade Serrano Hernán Francisco,Si
32,Asthon Giraldo Álvaro Antonio,Si
32,Benedetti Villaneda Armando Alberto,Si
32,Celis Carrillo Bernabé,Si
32,Cepeda Sarabia Efraín José,Si
32,Corzo Román Juan Manuel,No
32,Char Chaljub Arturo,Si
32,Duque Garcia Luis Fernando,Si
32,Enríquez Maya Carlos Eduardo,Si
32,Enríquez Rosero Manuel Mesías,Si
32,Galán Pachón Juan Manuel,Si
32,Galvis Méndez Daira,Si
32,García Realpe Guillermo,Si
32,Gerlein Echeverría Roberto,Si
32,Guerra de la Espriella Antonio del Cristo,Si
32,López Maya Alexánder,No
32,Mora Jaramillo Manuel Guillermo,Si
32,Name Cardozo José David,Si
32,Pedraza Gutiérrez Jorge Hernando,Si
32,Restrepo Escobar Juan Carlos,Si
32,Robledo Castillo Jorge Enrique,No
32,Rodríguez Sarmiento Milton Arlex,Si
32,Sierra Grajales Luis Emilio,Si
32,Velasco Chaves  Luis Fernando,Si
32,Aguilar Hurtado Nerthink Mauricio,No
32,Avirama Avirama Marco Aníbal,Si
32,Barreras Montealegre Roy Leonardo,Si
32,Besaile Fayad Musa,Si
32,Elías Vidal Bernardo Miguel,Si
32,Hoyos Giraldo Germán Darío,Si
32,Lizcano Arango Oscar Mauricio,Si
32,Martínez Aristizábal Maritza,Si
32,García Burgos Nora María,Si
32,Merheg Marun Juan Samy,Si
32,Paredes Aguirre Myriam Alicia,Si
32,Suárez Mira Olga Lucía,Si
32,Tamayo Tamayo Fernando Eustacio,Si
32,Casado de López Arleth Patricia,Si
32,Delgado Ruiz Édinson,Si
32,Durán Barrera Jaime Enrique,Si
32,García Turbay Lidio,Si
32,Santos Marín Guillermo Antonio,Si
32,Villalba Mosquera Rodrigo,Si
32,Correa Jiménez Antonio José,Si
32,García Romero Teresita,Si
32,Guerra Sotto Julio Miguel,No
32,Motoa Solarte Carlos Fernando,Si
32,Name Iván Leonidas ,Si
32,Vega Quiroz Doris Clemencia,Si
32,Andrade Casamá Luis Evelis,No
32,Castilla Salazar Jesús Alberto,No
32,Cepeda Castro Iván,Si
32,Niño Avendaño Senén Segundo,Si
32,López Hernández Claudia Nayibe,Si
32,Navarro Wolff Antonio José ,Si
32,Ospina Gómez Jorge Iván,Si
32,Prieto Riveros Jorge Eliécer,Si
32,Galán Pachón Carlos Fernando ,Si
32,Martínez Rosales Rosmery,Si
32,Varón Cotrino Germán,Si
32,Alvarez Montenegro Javier Tato,Si
32,Cristo Bustos Andrés,Si
32,Fernández Alcocer Mario Alberto ,Si
32,Gaviria Correa Sofía Alejandra,Si
32,Morales Hoyos Viviane,Si
32,Serpa Uribe Horacio ,No
32,Acuña  Díaz Laureano Augusto,No
32,Blel Scaf Nadya Georgette,Si
32,Delgado Martínez Javier Mauricio,Si
32,Gómez Jiménez Juan Diego,Si
32,Osorio  Salgado Nidia Marcela ,Si
32,Pestana Rojas Yamina del Carmen  ,Si
32,Araújo Rumié Fernando Nicolás,Si
32,Bustamante García Everth ,Si
32,Cabrales Castillo Daniel  Alberto ,Si
32,Castañeda Serrano Orlando ,Si
32,Correa  Borrero Susana ,Si
32,Duque Márquez Iván ,Si
32,Gaviria Vélez José  Obdulio,Si
32,Baron Neira Leon Rigoberto,Si
32,Holguín Moreno Paola  Andrea ,Si
32,Macías Tovar Ernesto  ,Si
32,Mejía Mejía Carlos  Felipe ,Si
32,Ramos Maya Alfredo ,Si
32,Rangel  Suárez Alfredo ,Si
32,Tovar Rey Nohora  Stella,Si
32,Uribe Vélez Álvaro ,Si
32,Valencia  Laserna Paloma ,Si
32,Guerra  de la Espriella Maria del Rosario,Si
32,Amín Hernández Jaime Alejandro,Si
32,Henríquez Pinedo Honorio Miguel ,Si
32,Amín Escaf Miguel ,Si
32,Cabrera Báez Ángel Custodio ,Si
32,Chamorro  Cruz William Jimmy,Si
32,García Zuccardi Andrés,Si
32,Gnecco Zuleta José  Alfredo  ,Si
32,Pulgar Daza Eduardo Enrique ,Si
32,Villadiego Villadiego Sandra  Elena ,Si
32,Rodríguez Rengifo Roosvelt ,No
33,Gechen Turbay  Jorge Eduardo,Si
33,Vega  de Plazas Ruby Thania,Si
33,Andrade Serrano Hernán Francisco,Si
33,Asthon Giraldo Álvaro Antonio,Si
33,Benedetti Villaneda Armando Alberto,Si
33,Celis Carrillo Bernabé,No
33,Cepeda Sarabia Efraín José,Si
33,Corzo Román Juan Manuel,Si
33,Char Chaljub Arturo,No
33,Duque Garcia Luis Fernando,No
33,Enríquez Maya Carlos Eduardo,Si
33,Enríquez Rosero Manuel Mesías,Si
33,Galán Pachón Juan Manuel,Si
33,Galvis Méndez Daira,Si
33,García Realpe Guillermo,Si
33,Gerlein Echeverría Roberto,No
33,Guerra de la Espriella Antonio del Cristo,Si
33,López Maya Alexánder,Si
33,Mora Jaramillo Manuel Guillermo,Si
33,Name Cardozo José David,Si
33,Pedraza Gutiérrez Jorge Hernando,Si
33,Restrepo Escobar Juan Carlos,No
33,Robledo Castillo Jorge Enrique,Si
33,Rodríguez Sarmiento Milton Arlex,Si
33,Sierra Grajales Luis Emilio,Si
33,Velasco Chaves  Luis Fernando,Si
33,Aguilar Hurtado Nerthink Mauricio,Si
33,Avirama Avirama Marco Aníbal,Si
33,Barreras Montealegre Roy Leonardo,Si
33,Besaile Fayad Musa,No
33,Elías Vidal Bernardo Miguel,Si
33,Hoyos Giraldo Germán Darío,No
33,Lizcano Arango Oscar Mauricio,Si
33,Martínez Aristizábal Maritza,Si
33,García Burgos Nora María,Si
33,Merheg Marun Juan Samy,Si
33,Paredes Aguirre Myriam Alicia,Si
33,Suárez Mira Olga Lucía,Si
33,Tamayo Tamayo Fernando Eustacio,Si
33,Casado de López Arleth Patricia,Si
33,Delgado Ruiz Édinson,Si
33,Durán Barrera Jaime Enrique,Si
33,García Turbay Lidio,No
33,Santos Marín Guillermo Antonio,Si
33,Villalba Mosquera Rodrigo,Si
33,Correa Jiménez Antonio José,No
33,García Romero Teresita,Si
33,Guerra Sotto Julio Miguel,Si
33,Motoa Solarte Carlos Fernando,Si
33,Name Iván Leonidas ,Si
33,Vega Quiroz Doris Clemencia,Si
33,Andrade Casamá Luis Evelis,Si
33,Castilla Salazar Jesús Alberto,Si
33,Cepeda Castro Iván,Si
33,Niño Avendaño Senén Segundo,Si
33,López Hernández Claudia Nayibe,Si
33,Navarro Wolff Antonio José ,Si
33,Ospina Gómez Jorge Iván,Si
33,Prieto Riveros Jorge Eliécer,Si
33,Galán Pachón Carlos Fernando ,Si
33,Martínez Rosales Rosmery,Si
33,Varón Cotrino Germán,Si
33,Alvarez Montenegro Javier Tato,Si
33,Cristo Bustos Andrés,No
33,Fernández Alcocer Mario Alberto ,Si
33,Gaviria Correa Sofía Alejandra,Si
33,Morales Hoyos Viviane,Si
33,Serpa Uribe Horacio ,Si
33,Acuña  Díaz Laureano Augusto,Si
33,Blel Scaf Nadya Georgette,Si
33,Delgado Martínez Javier Mauricio,Si
33,Gómez Jiménez Juan Diego,Si
33,Osorio  Salgado Nidia Marcela ,No
33,Pestana Rojas Yamina del Carmen  ,Si
33,Araújo Rumié Fernando Nicolás,Si
33,Bustamante García Everth ,Si
33,Cabrales Castillo Daniel  Alberto ,Si
33,Castañeda Serrano Orlando ,Si
33,Correa  Borrero Susana ,Si
33,Duque Márquez Iván ,Si
33,Gaviria Vélez José  Obdulio,Si
33,Baron Neira Leon Rigoberto,Si
33,Holguín Moreno Paola  Andrea ,Si
33,Macías Tovar Ernesto  ,Si
33,Mejía Mejía Carlos  Felipe ,Si
33,Ramos Maya Alfredo ,Si
33,Rangel  Suárez Alfredo ,Si
33,Tovar Rey Nohora  Stella,Si
33,Uribe Vélez Álvaro ,Si
33,Valencia  Laserna Paloma ,Si
33,Guerra  de la Espriella Maria del Rosario,Si
33,Amín Hernández Jaime Alejandro,Si
33,Henríquez Pinedo Honorio Miguel ,Si
33,Amín Escaf Miguel ,Si
33,Cabrera Báez Ángel Custodio ,Si
33,Chamorro  Cruz William Jimmy,Si
33,García Zuccardi Andrés,Si
33,Gnecco Zuleta José  Alfredo  ,Si
33,Pulgar Daza Eduardo Enrique ,Si
33,Villadiego Villadiego Sandra  Elena ,Si
33,Rodríguez Rengifo Roosvelt ,Si
34,Gechen Turbay  Jorge Eduardo,Si
34,Vega  de Plazas Ruby Thania,Si
34,Andrade Serrano Hernán Francisco,Si
34,Asthon Giraldo Álvaro Antonio,Si
34,Benedetti Villaneda Armando Alberto,Si
34,Celis Carrillo Bernabé,No
34,Cepeda Sarabia Efraín José,Si
34,Corzo Román Juan Manuel,Si
34,Char Chaljub Arturo,No
34,Duque Garcia Luis Fernando,No
34,Enríquez Maya Carlos Eduardo,Si
34,Enríquez Rosero Manuel Mesías,Si
34,Galán Pachón Juan Manuel,Si
34,Galvis Méndez Daira,Si
34,García Realpe Guillermo,Si
34,Gerlein Echeverría Roberto,No
34,Guerra de la Espriella Antonio del Cristo,Si
34,López Maya Alexánder,Si
34,Mora Jaramillo Manuel Guillermo,Si
34,Name Cardozo José David,Si
34,Pedraza Gutiérrez Jorge Hernando,Si
34,Restrepo Escobar Juan Carlos,No
34,Robledo Castillo Jorge Enrique,Si
34,Rodríguez Sarmiento Milton Arlex,No
34,Sierra Grajales Luis Emilio,Si
34,Velasco Chaves  Luis Fernando,Si
34,Aguilar Hurtado Nerthink Mauricio,Si
34,Avirama Avirama Marco Aníbal,Si
34,Barreras Montealegre Roy Leonardo,Si
34,Besaile Fayad Musa,No
34,Elías Vidal Bernardo Miguel,Si
34,Hoyos Giraldo Germán Darío,No
34,Lizcano Arango Oscar Mauricio,Si
34,Martínez Aristizábal Maritza,Si
34,García Burgos Nora María,Si
34,Merheg Marun Juan Samy,Si
34,Paredes Aguirre Myriam Alicia,Si
34,Suárez Mira Olga Lucía,Si
34,Tamayo Tamayo Fernando Eustacio,Si
34,Casado de López Arleth Patricia,Si
34,Delgado Ruiz Édinson,Si
34,Durán Barrera Jaime Enrique,Si
34,García Turbay Lidio,No
34,Santos Marín Guillermo Antonio,Si
34,Villalba Mosquera Rodrigo,Si
34,Correa Jiménez Antonio José,Si
34,García Romero Teresita,Si
34,Guerra Sotto Julio Miguel,Si
34,Motoa Solarte Carlos Fernando,Si
34,Name Iván Leonidas ,Si
34,Vega Quiroz Doris Clemencia,Si
34,Andrade Casamá Luis Evelis,Si
34,Castilla Salazar Jesús Alberto,Si
34,Cepeda Castro Iván,Si
34,Niño Avendaño Senén Segundo,Si
34,López Hernández Claudia Nayibe,Si
34,Navarro Wolff Antonio José ,Si
34,Ospina Gómez Jorge Iván,Si
34,Prieto Riveros Jorge Eliécer,Si
34,Galán Pachón Carlos Fernando ,Si
34,Martínez Rosales Rosmery,Si
34,Varón Cotrino Germán,Si
34,Alvarez Montenegro Javier Tato,Si
34,Cristo Bustos Andrés,Si
34,Fernández Alcocer Mario Alberto ,Si
34,Gaviria Correa Sofía Alejandra,Si
34,Morales Hoyos Viviane,Si
34,Serpa Uribe Horacio ,Si
34,Acuña  Díaz Laureano Augusto,Si
34,Blel Scaf Nadya Georgette,Si
34,Delgado Martínez Javier Mauricio,Si
34,Gómez Jiménez Juan Diego,Si
34,Osorio  Salgado Nidia Marcela ,Si
34,Pestana Rojas Yamina del Carmen  ,Si
34,Araújo Rumié Fernando Nicolás,Si
34,Bustamante García Everth ,Si
34,Cabrales Castillo Daniel  Alberto ,Si
34,Castañeda Serrano Orlando ,Si
34,Correa  Borrero Susana ,Si
34,Duque Márquez Iván ,Si
34,Gaviria Vélez José  Obdulio,Si
34,Baron Neira Leon Rigoberto,Si
34,Holguín Moreno Paola  Andrea ,Si
34,Macías Tovar Ernesto  ,Si
34,Mejía Mejía Carlos  Felipe ,Si
34,Ramos Maya Alfredo ,Si
34,Rangel  Suárez Alfredo ,Si
34,Tovar Rey Nohora  Stella,Si
34,Uribe Vélez Álvaro ,Si
34,Valencia  Laserna Paloma ,Si
34,Guerra  de la Espriella Maria del Rosario,Si
34,Amín Hernández Jaime Alejandro,Si
34,Henríquez Pinedo Honorio Miguel ,Si
34,Amín Escaf Miguel ,Si
34,Cabrera Báez Ángel Custodio ,Si
34,Chamorro  Cruz William Jimmy,Si
34,García Zuccardi Andrés,Si
34,Gnecco Zuleta José  Alfredo  ,Si
34,Pulgar Daza Eduardo Enrique ,Si
34,Villadiego Villadiego Sandra  Elena ,Si
34,Rodríguez Rengifo Roosvelt ,Si
35,Gechen Turbay  Jorge Eduardo,Si
35,Vega  de Plazas Ruby Thania,Si
35,Andrade Serrano Hernán Francisco,No
35,Asthon Giraldo Álvaro Antonio,Si
35,Benedetti Villaneda Armando Alberto,Si
35,Celis Carrillo Bernabé,No
35,Cepeda Sarabia Efraín José,Si
35,Corzo Román Juan Manuel,No
35,Char Chaljub Arturo,No
35,Duque Garcia Luis Fernando,Si
35,Enríquez Maya Carlos Eduardo,Si
35,Enríquez Rosero Manuel Mesías,Si
35,Galán Pachón Juan Manuel,Si
35,Galvis Méndez Daira,Si
35,García Realpe Guillermo,Si
35,Gerlein Echeverría Roberto,Si
35,Guerra de la Espriella Antonio del Cristo,Si
35,López Maya Alexánder,Si
35,Mora Jaramillo Manuel Guillermo,Si
35,Name Cardozo José David,No
35,Pedraza Gutiérrez Jorge Hernando,No
35,Restrepo Escobar Juan Carlos,Si
35,Robledo Castillo Jorge Enrique,Si
35,Rodríguez Sarmiento Milton Arlex,No
35,Sierra Grajales Luis Emilio,Si
35,Velasco Chaves  Luis Fernando,No
35,Aguilar Hurtado Nerthink Mauricio,Si
35,Avirama Avirama Marco Aníbal,Si
35,Barreras Montealegre Roy Leonardo,Si
35,Besaile Fayad Musa,Si
35,Elías Vidal Bernardo Miguel,Si
35,Hoyos Giraldo Germán Darío,Si
35,Lizcano Arango Oscar Mauricio,Si
35,Martínez Aristizábal Maritza,Si
35,García Burgos Nora María,Si
35,Merheg Marun Juan Samy,Si
35,Paredes Aguirre Myriam Alicia,Si
35,Suárez Mira Olga Lucía,Si
35,Tamayo Tamayo Fernando Eustacio,Si
35,Casado de López Arleth Patricia,Si
35,Delgado Ruiz Édinson,Si
35,Durán Barrera Jaime Enrique,Si
35,García Turbay Lidio,No
35,Santos Marín Guillermo Antonio,Si
35,Villalba Mosquera Rodrigo,Si
35,Correa Jiménez Antonio José,Si
35,García Romero Teresita,Si
35,Guerra Sotto Julio Miguel,Si
35,Motoa Solarte Carlos Fernando,Si
35,Name Iván Leonidas ,Si
35,Vega Quiroz Doris Clemencia,Si
35,Andrade Casamá Luis Evelis,Si
35,Castilla Salazar Jesús Alberto,Si
35,Cepeda Castro Iván,Si
35,Niño Avendaño Senén Segundo,Si
35,López Hernández Claudia Nayibe,Si
35,Navarro Wolff Antonio José ,Si
35,Ospina Gómez Jorge Iván,Si
35,Prieto Riveros Jorge Eliécer,Si
35,Galán Pachón Carlos Fernando ,Si
35,Martínez Rosales Rosmery,Si
35,Varón Cotrino Germán,No
35,Alvarez Montenegro Javier Tato,Si
35,Cristo Bustos Andrés,Si
35,Fernández Alcocer Mario Alberto ,No
35,Gaviria Correa Sofía Alejandra,Si
35,Morales Hoyos Viviane,Si
35,Serpa Uribe Horacio ,Si
35,Acuña  Díaz Laureano Augusto,No
35,Blel Scaf Nadya Georgette,Si
35,Delgado Martínez Javier Mauricio,No
35,Gómez Jiménez Juan Diego,Si
35,Osorio  Salgado Nidia Marcela ,No
35,Pestana Rojas Yamina del Carmen  ,Si
35,Araújo Rumié Fernando Nicolás,Si
35,Bustamante García Everth ,Si
35,Cabrales Castillo Daniel  Alberto ,Si
35,Castañeda Serrano Orlando ,Si
35,Correa  Borrero Susana ,Si
35,Duque Márquez Iván ,Si
35,Gaviria Vélez José  Obdulio,Si
35,Baron Neira Leon Rigoberto,Si
35,Holguín Moreno Paola  Andrea ,Si
35,Macías Tovar Ernesto  ,Si
